,absorbing state,absorbing probability,sum
0,"[2, 2, 4, 16, 2048]",0.1418,2072
1,"[2, 2, 8, 8, 2048]",0.3473,2068
2,"[2, 4, 8, 8, 2048]",0.0772,2070
3,"[4, 4, 16, 2048]",0.0308,2072
4,"[2, 4, 4, 16, 2048]",0.0395,2074
5,"[2, 4, 16, 2048]",0.2929,2070
6,"[2, 8, 16, 2048]",0.0139,2074
7,"[2, 4, 4, 8, 2048]",0.0323,2066
8,"[2, 2, 8, 16, 2048]",0.0053,2076
9,"[4, 8, 16, 2048]",0.0019,2076
10,"[4, 4, 4, 16, 2048]",0.0027,2076
11,"[4, 4, 4, 8, 2048]",0.0035,2068
12,"[2, 4, 8, 16, 2048]",0.0019,2078
13,"[2, 2, 16, 2048]",0.0038,2068
14,"[4, 4, 8, 8, 2048]",0.0051,2072
15,"[4, 4, 8, 16, 2048]",0.0001,2080
