,No of Moves,Probability
0,905,0.0001
1,910,0.0001
2,911,0.0001
3,912,0.0001
4,913,0.0004
5,914,0.0003
6,915,0.001
7,916,0.001
8,917,0.0007
9,918,0.0018
10,919,0.0022
11,920,0.0023
12,921,0.004
13,922,0.0049
14,923,0.0055
15,924,0.0079
16,925,0.0092
17,926,0.0131
18,927,0.0137
19,928,0.0178
20,929,0.0208
21,930,0.0268
22,931,0.027
23,932,0.0301
24,933,0.0339
25,934,0.0347
26,935,0.0398
27,936,0.0421
28,937,0.045
29,938,0.046
30,939,0.0486
31,940,0.0505
32,941,0.0464
33,942,0.045
34,943,0.0474
35,944,0.0397
36,945,0.0405
37,946,0.0384
38,947,0.0356
39,948,0.0294
40,949,0.0276
41,950,0.022
42,951,0.0205
43,952,0.0172
44,953,0.0117
45,954,0.0102
46,955,0.0082
47,956,0.0069
48,957,0.006
49,958,0.005
50,959,0.0037
51,960,0.0023
52,961,0.0017
53,962,0.0014
54,963,0.0004
55,964,0.0007
56,966,0.0003
57,967,0.0001
58,968,0.0002
